objectid,title,creator,date,description,original_file_link,original_image_thumb,img_alt,filename,format,source,location,rightsstatement,display_template,object_location,image_small,image_thumb
lrcdp-1908,1908 Olmsted Sketch,John Charles Olmsted,1908,"In 1908 the nation's premier landscape architects, the Olmsted Brothers of Massachusetts, designed a master plan for Idaho's university, creating a new campus to complement the new Administration Building.",https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/OlmstedPlan.png,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/OlmstedPlanSketch1200x675.jpg,Olsted Plan Sketch from 1908,lrcdp-1908.png,image/png,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://objects.lib.uidaho.edu/lrcdp/lrcdp-1908.png,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-1908_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-1908_th.jpg
lrcdp-1925,ca. 1925 Future Development Map,"Rudolph Weaver (Moscow, Idaho)",1925,Weaver was the chair of the Architecture department and campus architect. He is the architect of record for the Life Science South building.,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/planningmap.jpg,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/FutureDevelopmentMap1200x675.jpg,UI Future Development Map,lrcdp-1925.jpg,image/jpeg,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://objects.lib.uidaho.edu/lrcdp/lrcdp-1925.jpg,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-1925_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-1925_th.jpg
lrcdp-1947,1947 Long Range Plan,"Victor Jones (Boise, Idaho)",1947,"Today the Agricultural Science addition and Executive Residence occupy the locations proposed in this plan. Many other elements, however, are significantly different than campus today.",https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/lrcdp-1947.png,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/LRCDP19471200x675.jpg,1947 Long Range Campus Development Plan,lrcdp-1947.png,image/png,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://objects.lib.uidaho.edu/lrcdp/lrcdp-1947.png,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-1947_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-1947_th.jpg
lrcdp-1955,1955 Long Range Plan,"Victor Jones (Seattle, Washington)",1955,"Many elements of this plan are present in the campus today. Most notably the Swim Center, and PEB are in the locations shown in this plan. The Family Housing on Sweet Avenue is in the location proposed here. Also, the Colleges of Natural Resources and Education are in locations shown as ""Instruction"" in this plan.",https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/lrcdp-1955.jpg,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/LRCDP19551200x675.jpg,1955 Long Range Campus Development Plan,lrcdp-1955.jpg,image/jpeg,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://objects.lib.uidaho.edu/lrcdp/lrcdp-1955.jpg,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-1955_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-1955_th.jpg
lrcdp-1971,1971 Planning Study,,1971,Several buildings in this plan were constructed including the Hartung Theater and College of Law. The ring road and proposed water feature are significantly different than what exists today.,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/Planning2.png,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/LRCDP19711200x675.jpg,1971 Long Range Campus Development Plan,lrcdp-1971.png,image/png,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://objects.lib.uidaho.edu/lrcdp/lrcdp-1971.png,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-1971_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-1971_th.jpg
lrcdp-1997,1997 Illustrative Plan,Gordon Walker,1997,"Prominent Seattle architect Gordon Walker, a University of Idaho alum, was hired by the office of Capital Planning in the 1990's to serve as a special consultant and advisor in the planning process that led to the current long range campus development plan. Mr. Walker was also the lead designer for the J.A. Albertson College of Business building while working in collaboration with YGH Architects and Design West Architects.",https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/LRCDP-1997.jpg,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/LRCDP19971200x675.jpg,1997 Long Range Campus Development Plan,lrcdp-1997.jpg,image/jpeg,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://objects.lib.uidaho.edu/lrcdp/lrcdp-1997.jpg,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-1997_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-1997_th.jpg
lrcdp-2000,Long-Range Campus Development Plan: Update 2000 In support of the Strategic Plan,,2000,"Full text LRCDP document with goals, discussion, and objects to provide a detailed frame work for campus planning. Overview written by UofI president Bob Hoover.",https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/lrcdp.pdf,,,lrcdp-2000.pdf,application/pdf,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,pdf,https://objects.lib.uidaho.edu/lrcdp/lrcdp-2000.pdf,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-2000_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-2000_th.jpg
lrcdp-2014,2014 Long Range Campus Development Plan,,2014,2014 long range plan reflecting the direction for the campus. Recent projects that are reflected in this plan include the Paradise Creek Ecosystem Restoration and the Stadium Drive Extension project.,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/LRCDP-Print.pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/Promos/LRCDP/LRCDP20141200x675.jpg,2014 Long Range Campus Development Plan,lrcdp-2014.pdf,application/pdf,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,pdf,https://objects.lib.uidaho.edu/lrcdp/lrcdp-2014.pdf,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-2014_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-2014_th.jpg
lrcdp-2020,2020-2025 Long Range Campus Development Plan,,2020,Long Range Campus Development Plan for main campus May 2020 to 2025,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/infrastructure/Facilities/LRCDP/uidaho-lrcdp-to-2025.pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Images/Infrastructure/Facilities/aes/campus-development-plan/illustrative-plan/uidaho-lrcdp-to-2025.jpg,UI Illustrative Plan,lrcdp-2020.pdf,application/pdf,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,pdf,https://objects.lib.uidaho.edu/lrcdp/lrcdp-2020.pdf,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-2020_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-2020_th.jpg
lrcdp-2021,2021-2025 Long Range Campus Development Plan,,2021,Long Range Campus Development Plan for main campus May 2021 to 2025,,,UI Illustrative Plan,lrcdp-2021.pdf,application/pdf,"Architectural and Engineering Services, University of Idaho, https://www.uidaho.edu/infrastructure/facilities/aes/campus-development-plan","Moscow, Idaho",http://rightsstatements.org/vocab/InC-EDU/1.0/,pdf,https://objects.lib.uidaho.edu/lrcdp/lrcdp-2021.pdf,https://objects.lib.uidaho.edu/lrcdp/small/lrcdp-2021_sm.jpg,https://objects.lib.uidaho.edu/lrcdp/thumbs/lrcdp-2021_th.jpg
